ARTICLE_ID,EXTERNAL_ID,EXTERNAL_AUTHOR_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,REGION,LANGUAGE,POST_STATUS,PUBLISH_DATE,HARVESTED_DATE,SENTIMENT,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,POST_TYPE
7.98E+11,1.02E+18,1044576456,TWEET FROM: highandlow02,HIGHANDLOW02,https://t.co/MmWTj5IkRH @phoneradarblog @amitbhawani @vivo #VivoNex,http://twitter.com/1044576456/statuses/1021651895058923520,TWITTER,India,English,No,07/24/2018 07:02:47,07/24/2018 07:02:53,Neutral,0,0,0,0,0,0,0,162,35,43,
7.98E+11,1.02E+18,3018321662,TWEET FROM: khalidjutt246,KHALIDJUTT246,OPPO Find X Price/Specs/Opinions Honest Review #oppofindx: https://t.co/pXsu6A47h4 via @YouTube,http://twitter.com/3018321662/statuses/1021651306174468096,TWITTER,Pakistan,English,No,07/24/2018 07:00:27,07/24/2018 07:00:36,Neutral,0,0,0,0,0,0,0,6,14,798,
7.98E+11,1.02E+18,7.39E+17,TWEET FROM: padmevishal19f,PADMEVISHAL19F,Hope It will be another Flop show from BB .but they still not going to change their minds(physical keyboard). https://t.co/kMCsvtN08L,http://twitter.com/739499040077950976/statuses/1021650973167480832,TWITTER,India,English,No,07/24/2018 06:59:08,07/24/2018 06:59:16,Neutral,0,0,0,0,0,0,0,23,0,11,QUOTE_TWEET
7.98E+11,1.02E+18,1376474558,TWEET FROM: SomuBal,SOMUBAL,'@amitbhawani @phoneradarblog @Vivo_India https://t.co/sIMuakEPbc',http://twitter.com/1376474558/statuses/1021650183208095750,TWITTER,Unknown,English,No,07/24/2018 06:55:59,07/24/2018 06:56:09,Neutral,0,0,0,0,0,0,0,26,5,81,QUOTE_TWEET
7.98E+11,1.02E+18,9.78E+17,TWEET FROM: tech_in_sec,TECH_IN_SEC,Oppo Find X Full Specifications and price in India  https://t.co/VpNxhAOETD  #OPPOFindX #techinsec https://t.co/LLwHTMNeSe,http://twitter.com/977756479963807744/statuses/1021649952110518273,TWITTER,Unknown,English,No,07/24/2018 06:55:04,07/24/2018 06:55:12,Neutral,0,0,0,0,0,0,0,1157,895,274,
7.98E+11,1.02E+18,976468620,TWEET FROM: BijjurAnirudh,BIJJURANIRUDH,My view is that now days a some flagship phone where came #OnePlus6 #mi6 #VivoNex #OPPOFindX #samsungnote9 this all have good flagship feature my question is within 7-9m 5G may come in India it is better to wait or tell @Dhananjay_Tech @TechnicalGuruji @amitbhawani @geekyranjit,http://twitter.com/976468620/statuses/1021649620919885824,TWITTER,India,English,No,07/24/2018 06:53:45,07/24/2018 06:53:58,Positive,0,0,0,0,0,0,0,240,14,253,
7.98E+11,1.02E+18,8.60E+17,TWEET FROM: Ashutos51260900,ASHUTOS51260900,☺ https://t.co/4vjg7cAkSr,http://twitter.com/860117892364476418/statuses/1021647051757518848,TWITTER,Unknown,English,No,07/24/2018 06:43:33,07/24/2018 06:43:39,Neutral,0,0,0,0,0,0,0,109,14,83,QUOTE_TWEET
7.98E+11,1.02E+18,3399516148,TWEET FROM: Nk2nryn,NK2NRYN,Amazing https://t.co/OLjxSMZk3k,http://twitter.com/3399516148/statuses/1021646751978086400,TWITTER,India,English,No,07/24/2018 06:42:21,07/24/2018 06:42:36,Positive,0,0,0,0,0,0,0,20,0,19,QUOTE_TWEET
7.98E+11,1.02E+18,9.73E+17,TWEET FROM: SiddarthaRoy1,SIDDARTHAROY1,"'@oppomobileindia Just No Words To Express The #OPPOFindX World's Most Innovative , Powerful &amp; Beautifull #SmartPhone I Have Ever Saw in My Life #FindMore I'm Getting Ready @oppomobileindia For The #FindMore Contest I Will #FindX At Any Cost'",http://twitter.com/973208212332691456/statuses/1021644890277437441,TWITTER,India,English,No,07/24/2018 06:34:57,07/24/2018 06:35:10,Positive,0,0,0,0,0,0,0,229,15,910,
7.98E+11,1.02E+18,145153907,TWEET FROM: ThunderMatch,THUNDERMATCH,"With the VOOC flash charge, the Oppo Find X is 4x faster than conventional charges!  See more: https://t.co/dVbWtT2gyg  #ThunderMatch #TMT #Oppo #FindX #findmore #flashcharge #speed #arcscreen #3dcamera https://t.co/aejId0MZ3M",http://twitter.com/145153907/statuses/1021644837487951872,TWITTER,Malaysia,English,No,07/24/2018 06:34:45,07/24/2018 06:34:50,Neutral,0,0,0,0,0,0,0,330,827,5896,
7.98E+11,1.02E+18,309264200,TWEET FROM: THEMURTUZA,THEMURTUZA,"'@oppomobileindia Wowwww 😍 😍  I just gone through  #OPPOFindX by given link in product page. And all i can say is  ""AWESOME ""....  Kudos to you guys @oppomobileindia  👍👍👍 https://t.co/Rc03JRFWB2'",http://twitter.com/309264200/statuses/1021643678086033408,TWITTER,India,English,No,07/24/2018 06:30:08,07/24/2018 06:30:34,Positive,0,0,0,0,0,0,0,5354,7688,34684,
7.98E+11,1.02E+18,309264200,TWEET FROM: THEMURTUZA,THEMURTUZA,"'@oppomobileindia Wowwww 😍 😍  I just gone through  #OPPOFindX by given link in product page. And all i can say is  ""AWESOME ""....  Kudos to you guys @oppomobileindia  👍👍👍'",http://twitter.com/309264200/statuses/1021643477631819777,TWITTER,India,English,No,07/24/2018 06:29:20,07/24/2018 06:29:26,Positive,0,0,0,0,0,0,0,5354,7688,34683,
7.98E+11,1.02E+18,2313218292,TWEET FROM: oppomobileindia,OPPOMOBILEINDIA,"Inspired by the future, inspiring awe.  The #OPPOFindX is not just a smartphone, it is an intelligently crafted, futuristic masterpiece. Get ahead with the times and make the right choice with Find X.  #FindMore: https://t.co/ZBjKVlwErF https://t.co/mseXF0uVfg",http://twitter.com/2313218292/statuses/1021642639370727424,TWITTER,India,English,No,07/24/2018 06:26:01,07/24/2018 06:26:06,Positive,0,0,0,0,0,0,0,537,370716,56908,
7.98E+11,1.02E+18,9.44E+17,TWEET FROM: whitestone_CN,WHITESTONE_CN,#OPPOFindX with #WhitestoneDomeGlass 📱❤️ Perfect cover by LOCA technology  #OPPO #FindX is coming up soon! Don't miss the chance to protect your shiny phone screen with Dome Glass 🔥 https://t.co/HG8TLmVVBg,http://twitter.com/943645862281936896/statuses/1021641890591133696,TWITTER,Unknown,English,No,07/24/2018 06:23:02,07/24/2018 06:23:14,Neutral,0,0,0,0,0,0,0,304,56,1986,
7.98E+11,1.02E+18,9.33E+17,TWEET FROM: Burningdesiire5,BURNINGDESIIRE5,'@Vivo_India That's a great phone it's really future phone 📱 #VivoNEX #NexOrNever all fichares is incredible. 👌😊👍',http://twitter.com/932860014951198720/statuses/1021640863640764417,TWITTER,United States,English,No,07/24/2018 06:18:57,07/24/2018 06:19:01,Positive,0,0,0,0,0,0,0,660,1130,30122,
7.98E+11,1.02E+18,2477898800,TWEET FROM: mirchu_net,MIRCHU_NET,Oppo Find X #price #specification #findx #Snapdragon #androidoreo #amoled #adreno #PopUp #dualcamera #bluetooth5 #glacierBlue #4G  https://t.co/JbFc1ao1ON https://t.co/NvimQqeOaV,http://twitter.com/2477898800/statuses/1021640218015875072,TWITTER,Pakistan,English,No,07/24/2018 06:16:23,07/24/2018 06:16:37,Negative,0,0,0,0,0,0,0,413,147,1006,
7.98E+11,1.02E+18,9.98E+17,TWEET FROM: TaufiqNadaf,TAUFIQNADAF,'@amitbhawani https://t.co/UuCTsSsIVo',http://twitter.com/997713358358040577/statuses/1021635861161697280,TWITTER,Unknown,English,No,07/24/2018 05:59:05,07/24/2018 05:59:10,Neutral,0,0,0,0,0,0,0,14,0,30,QUOTE_TWEET
7.98E+11,1.02E+18,9.78E+17,TWEET FROM: BholuPatelrocks,BHOLUPATELROCKS,"Right sir  I think @Vivo_India should add some more interesting sound &amp; add more features to their AI button  #PhoneRadar #AmitBhawani  Follow @amitbhawani, @phoneradarblog &amp; @triprazer on Twitter, Facebook &amp; Instagram &amp; don't forget to subscribe #PhoneRadar on YouTube https://t.co/Kyi0A6rysv",http://twitter.com/978311341810356226/statuses/1021635678646493186,TWITTER,India,English,No,07/24/2018 05:58:21,07/24/2018 05:58:29,Positive,0,0,0,0,0,0,0,61,1,74,QUOTE_TWEET
7.98E+11,1.02E+18,9.63E+17,TWEET FROM: VRvirendersingh,VRVIRENDERSINGH,Nex is better than find x https://t.co/8qparkxNRz,http://twitter.com/962994143034159104/statuses/1021633409972547585,TWITTER,India,English,No,07/24/2018 05:49:20,07/24/2018 05:49:25,Positive,0,0,0,0,0,0,0,0,7,169,QUOTE_TWEET
7.98E+11,1.02E+18,9.44E+17,TWEET FROM: whitestone_CN,WHITESTONE_CN,真正的无边框手机 #VivoNex #WhitestoneDomeGlass is #TheBest screen protector for curved and bezel-less screen using #LOCA https://t.co/eleG2XScvH,http://twitter.com/943645862281936896/statuses/1021632516493586434,TWITTER,Unknown,English,No,07/24/2018 05:45:47,07/24/2018 05:46:04,Positive,0,0,0,0,0,0,0,303,56,1980,
7.98E+11,1.02E+18,2866943848,TWEET FROM: Vivo_India,VIVO_INDIA,The future is calling. Experience a phone screen that turns into a speaker with Sound Casting technology on the incredible new #VivoNEX. It’s #NexOrNever   Buy Now: https://t.co/yfkz3v3KpY https://t.co/3bIEURe2pm,http://twitter.com/2866943848/statuses/1021628543065681922,TWITTER,India,English,No,07/24/2018 05:30:00,07/24/2018 05:30:28,Positive,0,0,0,0,0,0,0,74,226526,27891,
7.98E+11,1.02E+18,9.86E+17,TWEET FROM: SamhithaChelik1,SAMHITHACHELIK1,'@amitbhawani https://t.co/tWfXKeMzdy',http://twitter.com/986262806063333376/statuses/1021627044394717184,TWITTER,Unknown,English,No,07/24/2018 05:24:02,07/24/2018 05:24:21,Neutral,0,0,0,0,0,0,0,14,3,215,QUOTE_TWEET
7.98E+11,1.02E+18,9.26E+17,TWEET FROM: wtntoday,WTNTODAY,The VIVO NEX is now in Malaysia - and here are the things you need to know about it! . . . #vivo #vivosmartphone #vivomalaysia #vivoNEX vivomalaysia vivomobile https://t.co/CDsHR2Elnq https://t.co/YxtecWL1fy,http://twitter.com/926479678612807683/statuses/1021625693308899329,TWITTER,Malaysia,English,No,07/24/2018 05:18:40,07/24/2018 05:18:50,Neutral,0,0,0,0,0,0,0,7,18,1014,
7.98E+11,1.02E+18,9.26E+17,TWEET FROM: wtntoday,WTNTODAY,The VIVO NEX is now in Malaysia - and here are the things you need to know about it! . . . #vivo #vivosmartphone #vivomalaysia #vivoNEX vivomalaysia vivomobile https://t.co/CDsHR2Elnq,http://twitter.com/926479678612807683/statuses/1021625669871181824,TWITTER,Malaysia,English,No,07/24/2018 05:18:35,07/24/2018 05:18:47,Neutral,0,0,0,0,0,0,0,7,18,1013,
7.98E+11,1.02E+18,1.01E+18,TWEET FROM: AamirSid16,AAMIRSID16,I love giveAway challenge.  this Unboxing https://t.co/s1fnNAUHLe &amp; Win 5 #VivoNex Smartphones from @PhoneRadarBlog &amp; @AmitBhawani. #NexorNever https://t.co/9s2KfDRBfR,http://twitter.com/1014178136588726272/statuses/1021621038650671104,TWITTER,Nepal,English,No,07/24/2018 05:00:11,07/24/2018 05:00:23,Positive,0,0,0,0,0,0,0,90,8,62,
7.98E+11,1.02E+18,4807526857,TWEET FROM: AnuModi_,ANUMODI_,I Think Look Wise #VivoNex Is The Clear Winner And Both Have Almost Same Specs So I'll Go With Futuristic Phone #VivoNex :) #GTUComparison #GTUFamily #GTUOnePlus6  Vivo NEX Vs OnePlus 6: Which flagship smartphone is better for you? https://t.co/xZGruqEaJq via @gadgetstouse,http://twitter.com/4807526857/statuses/1021620744097226752,TWITTER,India,English,No,07/24/2018 04:59:00,07/24/2018 04:59:13,Positive,0,0,0,0,0,0,0,192,309,15853,
7.98E+11,1.02E+18,4807526857,TWEET FROM: AnuModi_,ANUMODI_,'@gadgetstouse I Think Look Wise #VivoNex Is The Clear Winner And Both Have Almost Same Specs So I'll Go With Futuristic Phone #VivoNex :) #GTUComparison #GTUFamily #GTUOnePlus6',http://twitter.com/4807526857/statuses/1021620641420591105,TWITTER,India,English,No,07/24/2018 04:58:36,07/24/2018 04:58:43,Positive,0,0,0,0,0,0,0,192,309,15852,
7.98E+11,1.02E+18,9.84E+17,TWEET FROM: RoyalrexT,ROYALREXT,The Bezel-less #VivoNex Unboxing - https://t.co/vnqsBU5v1g 🔥  Win 5 Smartphones - https://t.co/wiLezGqaIr. Retweet &amp; Join the Giveaway from @PhoneRadarBlog @amitbhawani #NexorNever @triprazer  https://t.co/gcekxk2XXH^ @Vivo_India .,http://twitter.com/983948148937805825/statuses/1021618579622506497,TWITTER,India,English,No,07/24/2018 04:50:24,07/24/2018 04:50:35,Positive,0,0,0,0,0,0,0,36,24,2551,
7.98E+11,1.02E+18,3112036554,TWEET FROM: MakSarkar,MAKSARKAR,https://t.co/j1UrG575a4,http://twitter.com/3112036554/statuses/1021617960715091968,TWITTER,Unknown,English,No,07/24/2018 04:47:57,07/24/2018 04:48:05,Neutral,0,0,0,0,0,0,0,301,34,2,QUOTE_TWEET
7.98E+11,1.02E+18,16338987,TWEET FROM: ajmcgr,AJMCGR,"Find X launches in The Philippines today! 🇵🇭 Pre-order at your nearest OPPO store, @LazadaPH or @ShopeePH. #OPPOFindX https://t.co/Dk2N5qI6W6",http://twitter.com/16338987/statuses/1021617044653887488,TWITTER,United States,English,No,07/24/2018 04:44:18,07/24/2018 04:44:30,Neutral,0,0,0,0,0,0,0,3546,654,2412,
7.98E+11,1.02E+18,9.26E+17,TWEET FROM: wtntoday,WTNTODAY,Things you need to know about VIVO's latest flagship - the NEX.  #vivo #vivosmartphone #vivonex Vivo https://t.co/3QZWat5Erj,http://twitter.com/926479678612807683/statuses/1021614355350212608,TWITTER,Malaysia,English,No,07/24/2018 04:33:37,07/24/2018 04:33:59,Negative,0,0,0,0,0,0,0,7,18,1011,
7.98E+11,1.02E+18,288155601,TWEET FROM: rageshavanoor,RAGESHAVANOOR,good info https://t.co/yATnWPBud4,http://twitter.com/288155601/statuses/1021614247980101632,TWITTER,India,English,No,07/24/2018 04:33:12,07/24/2018 04:33:16,Positive,0,0,0,0,0,0,0,94,3,11,QUOTE_TWEET
7.98E+11,1.02E+18,162999314,TWEET FROM: F4Free,F4FREE,50 Winners. 1 Mega Winner to win OPPO FindX Automobili #Lamborghini Edition https://t.co/WVqBaYw6pK https://t.co/mI0yYpxuEy,http://twitter.com/162999314/statuses/1021610170009305090,TWITTER,United States,English,No,07/24/2018 04:16:59,07/24/2018 04:17:06,Positive,0,0,0,0,0,0,0,8485,9238,22660,
7.98E+11,1.02E+18,8.44E+17,TWEET FROM: jay_vashivale,JAY_VASHIVALE,yes budget phone chayiye https://t.co/t7OvTkUZNt,http://twitter.com/844235067681595398/statuses/1021609449775980545,TWITTER,India,English,No,07/24/2018 04:14:08,07/24/2018 04:14:16,Neutral,0,0,0,0,0,0,0,26,4,117,QUOTE_TWEET
7.98E+11,1.02E+18,9.68E+17,TWEET FROM: eRing_Malay,ERING_MALAY,What is NEX?! Beli la vivo NEX bermula 28 Julai 2018 nanti.  #eringmalay #vivo #vivonex #UltraFullViewDisplay #InDisplayFingerprintScanning #ElevatingFrontCamera #AIPoweredFlagship @vivo_malaysia  https://t.co/pubiJhG7CH,http://twitter.com/968307010063265793/statuses/1021608961047285761,TWITTER,Unknown,English,No,07/24/2018 04:12:11,07/24/2018 04:12:23,Neutral,0,0,0,0,0,0,0,64,30,768,
7.98E+11,1.02E+18,162999314,TWEET FROM: F4Free,F4FREE,50 Winners. 1 Mega Winner to win OPPO FindX Automobili #Lamborghini Edition https://t.co/J784PUzo3A,http://twitter.com/162999314/statuses/1021608850456293376,TWITTER,United States,English,No,07/24/2018 04:11:45,07/24/2018 04:11:51,Positive,0,0,0,0,0,0,0,8483,9238,22659,
7.98E+11,1.02E+18,8.23E+17,TWEET FROM: SivamSinha6,SIVAMSINHA6,'@amitbhawani @Vivo_India Sounds great ❤️ #VivoNex',http://twitter.com/823080968957399041/statuses/1021608803278548993,TWITTER,India,English,No,07/24/2018 04:11:33,07/24/2018 04:11:38,Positive,0,0,0,0,0,0,0,185,64,378,
7.98E+11,1.02E+18,469454535,TWEET FROM: jayeshsanghar,JAYESHSANGHAR,Superb phone 📸 https://t.co/tuqkQgt9ee,http://twitter.com/469454535/statuses/1021608448935514112,TWITTER,United States,English,No,07/24/2018 04:10:09,07/24/2018 04:10:15,Positive,0,0,0,0,0,0,0,42,22,725,QUOTE_TWEET
7.98E+11,1.02E+18,8.52E+17,TWEET FROM: MadhaveshG,MADHAVESHG,https://t.co/PppRvrjgcY,http://twitter.com/852135416178376705/statuses/1021605909699555329,TWITTER,Unknown,English,No,07/24/2018 04:00:04,07/24/2018 04:00:09,Neutral,0,0,0,0,0,0,0,191,16,713,QUOTE_TWEET
7.98E+11,1.02E+18,8.86E+17,TWEET FROM: manesuyog84,MANESUYOG84,Watch Unboxing https://t.co/jXRJ9PaAjH &amp; Win 5 #VivoNex Smartphones from @PhoneRadarBlog &amp; @AmitBhawani. #NexorNever https://t.co/UMCC2lSsqb,http://twitter.com/886430680539856900/statuses/1021605606078070784,TWITTER,Unknown,English,No,07/24/2018 03:58:51,07/24/2018 03:59:00,Positive,0,0,0,0,0,0,0,12,8,15,
7.98E+11,1.02E+18,9.80E+17,TWEET FROM: SriMobileHut,SRIMOBILEHUT,#oppo #findx https://t.co/y81wcFZ71V,http://twitter.com/979757418241449985/statuses/1021605477619195904,TWITTER,India,English,No,07/24/2018 03:58:21,07/24/2018 03:58:26,Neutral,0,0,0,0,0,0,0,72,6,37,
7.98E+11,1.02E+18,3033127688,TWEET FROM: viveksada,VIVEKSADA,Popup camera https://t.co/y6LOqgehpx,http://twitter.com/3033127688/statuses/1021603165102174210,TWITTER,Unknown,English,No,07/24/2018 03:49:09,07/24/2018 03:49:17,Neutral,0,0,0,0,0,0,0,78,51,2139,QUOTE_TWEET
7.98E+11,1.02E+18,1.00E+18,TWEET FROM: DakshPr50843054,DAKSHPR50843054,I want this phone sir plzzzz https://t.co/9Kub5iNxsR,http://twitter.com/1003983354126110726/statuses/1021601386973343744,TWITTER,Unknown,English,No,07/24/2018 03:42:05,07/24/2018 03:42:14,Neutral,0,0,0,0,0,0,0,23,3,53,QUOTE_TWEET
7.98E+11,1.02E+18,9.63E+17,TWEET FROM: LakhaniDarsh,LAKHANIDARSH,#OPPOFindX Vs #VivoNex https://t.co/WkT4OLkwt1 &amp; #VivoNex Smartphones from @PhoneRadarBlog &amp; @AmitBhawani.,http://twitter.com/963078746214367232/statuses/1021600351974313984,TWITTER,Unknown,English,No,07/24/2018 03:37:58,07/24/2018 03:38:04,Positive,0,0,0,0,0,0,0,49,3,55,
7.98E+11,1.02E+18,9.33E+17,TWEET FROM: cirgetcoltd,CIRGETCOLTD,OPPO FindX RAM 8GB/ROM 128GB   Tag a friend who would love this!  #FollowUs for more! FREE Shipping Worldwide   Buy one here---&gt; https://t.co/gtOqAScjdb https://t.co/eCsl9DEmqx,http://twitter.com/933205101245644802/statuses/1021597140462837766,TWITTER,Unknown,English,No,07/24/2018 03:25:13,07/24/2018 03:25:25,Positive,0,0,0,0,0,0,0,911,86,2998,
7.98E+11,1.02E+18,152032333,TWEET FROM: CtrlChris,CTRLCHRIS,'@amitbhawani @phoneradarblog @Vivo_India The Bezel-less #VivoNex Unboxing - https://t.co/5MiFVcgEdA  🔥  Win 5 Smartphones - https://t.co/NaqcfNezY2  Retweet &amp; Join the Giveaway from @PhoneRadarBlog  PS: What's the Most Unique Feature of this Smartphone? #NexorNever (Don't forget to Invite your friends for Extra Points)',http://twitter.com/152032333/statuses/1021594080961126403,TWITTER,United States,English,No,07/24/2018 03:13:03,07/24/2018 03:13:10,Positive,0,0,0,0,0,0,0,3188,2171,54895,
7.98E+11,1.02E+18,8.42E+17,TWEET FROM: PranjitGogoi16,PRANJITGOGOI16,Watch Unboxing https://t.co/AUDhh9OhQW &amp; Win 5 #VivoNex Smartphones from @PhoneRadarBlog &amp; @AmitBhawani. #NexorNever https://t.co/7kjDVMPrpd,http://twitter.com/842202437675016194/statuses/1021592385594114048,TWITTER,Unknown,English,No,07/24/2018 03:06:19,07/24/2018 03:06:35,Positive,0,0,0,0,0,0,0,0,2,414,
7.98E+11,1.02E+18,235939413,TWEET FROM: Monuabhi89,MONUABHI89,Exactly... 😂😂😂 👍 https://t.co/OGBsUgu6zc,http://twitter.com/235939413/statuses/1021591418261856259,TWITTER,India,English,No,07/24/2018 03:02:29,07/24/2018 03:02:44,Positive,0,0,0,0,0,0,0,22,17,69,QUOTE_TWEET
7.98E+11,1.02E+18,387558105,TWEET FROM: LionhearTVNet,LIONHEARTVNET,.@OPPOPhilippines Find X launches in the Philippines #OPPOFindX https://t.co/UieriGO2Iu,http://twitter.com/387558105/statuses/1021590794967441410,TWITTER,United Arab Emirates,English,No,07/24/2018 03:00:00,07/24/2018 03:00:06,Neutral,0,0,0,0,0,0,0,571,22597,51066,
7.98E+11,1.02E+18,9.78E+17,TWEET FROM: UmangGo10045705,UMANGGO10045705,https://t.co/3dGOtunGsI checkout here giveaway of #VivoNEX,http://twitter.com/978185172888600576/statuses/1021586916670464000,TWITTER,India,English,No,07/24/2018 02:44:35,07/24/2018 02:44:40,Neutral,0,0,0,0,0,0,0,56,3,54,QUOTE_TWEET
7.98E+11,1.02E+18,1.00E+18,TWEET FROM: Keshav37842324,KESHAV37842324,Awesome camera performance https://t.co/guIpkadja0,http://twitter.com/1004976791470071808/statuses/1021585800436142081,TWITTER,Unknown,English,No,07/24/2018 02:40:09,07/24/2018 02:40:25,Positive,0,0,0,0,0,0,0,6,0,6,QUOTE_TWEET
7.98E+11,1.02E+18,7.26E+17,TWEET FROM: technavemy,TECHNAVEMY,"#vivoNEX pre-order is now live until 27 July 2018, apa lu tunggu lagi?   #vivoMalaysia #AIPoweredFlagship #TechNave https://t.co/aH9s0UQgSk",http://twitter.com/725874457584099330/statuses/1021584919326322689,TWITTER,Malaysia,English,No,07/24/2018 02:36:39,07/24/2018 02:36:48,Neutral,0,0,0,0,0,0,0,52,4700,5100,
7.98E+11,1.02E+18,7.75E+17,TWEET FROM: iManishKhatri,IMANISHKHATRI,#VivoNex - InStock Rs.44990/- ( Rs.4000 cash back on HDFC cards) @ Mahesh Telecom https://t.co/8gpPT1Xh1g,http://twitter.com/774926137583607808/statuses/1021584183276265474,TWITTER,India,English,No,07/24/2018 02:33:44,07/24/2018 02:33:54,Neutral,0,0,0,0,0,0,0,338,269,1167,
7.98E+11,1.02E+18,7.75E+17,TWEET FROM: iManishKhatri,IMANISHKHATRI,#VivoNex - InStock Rs.44990/- ( Rs.4000 cash back on HDFC cards) https://t.co/Hq4Ar91HYx,http://twitter.com/774926137583607808/statuses/1021583522195070976,TWITTER,India,English,No,07/24/2018 02:31:06,07/24/2018 02:31:17,Neutral,0,0,0,0,0,0,0,338,269,1165,
7.98E+11,1.02E+18,73803865,TWEET FROM: MAHESHTELECOM,MAHESHTELECOM,#VivoNex - InStock Rs.44990/- ( Rs.4000 cash back on HDFC cards) https://t.co/cDDi2pMlrV,http://twitter.com/73803865/statuses/1021583380159258624,TWITTER,India,English,No,07/24/2018 02:30:32,07/24/2018 02:30:39,Neutral,0,0,0,0,0,0,0,727,5906,17173,
7.98E+11,1.02E+18,8.74E+17,TWEET FROM: Nikhil36319,NIKHIL36319,'@amitbhawani https://t.co/72MGxdhmP0',http://twitter.com/874448691314257924/statuses/1021578321706905600,TWITTER,India,English,No,07/24/2018 02:10:26,07/24/2018 02:10:41,Neutral,0,0,0,0,0,0,0,9,3,59,QUOTE_TWEET
7.98E+11,1.02E+18,2916826909,TWEET FROM: imAbhishek9596,IMABHISHEK9596,'@gadgetstouse @abhishek @oppomobileindia #OppoF9  Oppo is doing fine lately So much interesting product line  #OPPOFINDX  #GTUTechUpdate  #GTUFamily #GTUOnePlusGiveaway #GTUOnePlus6 #GTUMegaGiveaway  @imAbhishek9596  @abhishek  @gadgetstouse',http://twitter.com/2916826909/statuses/1021571534404476928,TWITTER,India,English,No,07/24/2018 01:43:28,07/24/2018 01:43:33,Positive,0,0,0,0,0,0,0,517,64,1807,
7.98E+11,1.02E+18,2916826909,TWEET FROM: imAbhishek9596,IMABHISHEK9596,'@gadgetstouse @abhishek @oppomobileindia #OppoF9  Oppo is doing fine lately So much interesting product line  #OPPOFINDX  #GTUTechUpdate  #GTUFamily #GTUOnePlusGiveaway #GTUOnePlus6 #GTUMegaGiveaway  @imAbhishek9596',http://twitter.com/2916826909/statuses/1021571380117041152,TWITTER,India,English,No,07/24/2018 01:42:51,07/24/2018 01:43:02,Positive,0,0,0,0,0,0,0,517,64,1806,
7.98E+11,1.02E+18,2916826909,TWEET FROM: imAbhishek9596,IMABHISHEK9596,'@gadgetstouse @abhishek @oppomobileindia #OppoF9  Oppo is doing fine lately So much interesting product line  #OPPOFINDX  #GTUTechUpdate  #GTUFamily #GTUOnePlusGiveaway #GTUOnePlus6 #GTUMegaGiveaway  @oppomobileindia',http://twitter.com/2916826909/statuses/1021571270247247872,TWITTER,India,English,No,07/24/2018 01:42:25,07/24/2018 01:42:35,Positive,0,0,0,0,0,0,0,517,64,1805,
